loss,accuracy,val_loss,val_accuracy,lr
0.6929824352264404,0.6000000238418579,0.6651428937911987,0.5,0.001
0.5613564252853394,0.7080000042915344,0.6713320016860962,0.6159999966621399,0.001
0.5220848321914673,0.7200000286102295,0.694192111492157,0.515999972820282,0.001
0.4372122287750244,0.800000011920929,0.6937585473060608,0.5,0.001
0.4774840474128723,0.7960000038146973,0.6868917346000671,0.5040000081062317,0.001
0.43482133746147156,0.7960000038146973,0.7025876045227051,0.5199999809265137,0.001
0.3899654746055603,0.828000009059906,0.7128835320472717,0.5,0.001
0.3397519886493683,0.8600000143051147,0.7000724077224731,0.5040000081062317,0.001
0.3505540192127228,0.8240000009536743,0.6963347792625427,0.5040000081062317,0.001
0.29375171661376953,0.8799999952316284,0.678187906742096,0.5920000076293945,0.001
0.4006216526031494,0.8399999737739563,0.6974775791168213,0.6039999723434448,0.001
0.3824109435081482,0.828000009059906,0.7242254018783569,0.5040000081062317,0.001
0.33444511890411377,0.8600000143051147,0.7214094400405884,0.492000013589859,0.001
0.3354294002056122,0.8360000252723694,0.8375301361083984,0.5360000133514404,0.001
0.30035096406936646,0.8479999899864197,0.9362753629684448,0.5,0.001
0.32416844367980957,0.8479999899864197,0.9434453845024109,0.5040000081062317,0.001
0.34486618638038635,0.8600000143051147,0.7644644975662231,0.4880000054836273,0.001
0.35681718587875366,0.8479999899864197,1.171654462814331,0.5,0.001
0.3277055621147156,0.8600000143051147,1.0448781251907349,0.515999972820282,0.001
0.3023633360862732,0.8600000143051147,1.346873164176941,0.5120000243186951,0.001
0.2687161862850189,0.8840000033378601,1.0976755619049072,0.5400000214576721,0.001
0.25853997468948364,0.9120000004768372,1.1969058513641357,0.5479999780654907,0.001
0.21340572834014893,0.9200000166893005,0.9323388338088989,0.5600000023841858,0.001
0.26849621534347534,0.8920000195503235,0.9437251687049866,0.5479999780654907,0.001
0.22298283874988556,0.9160000085830688,0.8996409177780151,0.5120000243186951,0.001
0.23014144599437714,0.8999999761581421,0.8329316973686218,0.5600000023841858,0.001
0.23883643746376038,0.8799999952316284,0.936147928237915,0.4959999918937683,0.001
0.18256977200508118,0.9240000247955322,1.5154756307601929,0.5479999780654907,0.001
0.18946564197540283,0.9440000057220459,0.8223790526390076,0.5960000157356262,0.001
0.19100268185138702,0.9319999814033508,0.8040543794631958,0.6039999723434448,0.001
0.1791505515575409,0.9200000166893005,1.0706124305725098,0.5519999861717224,0.001
0.1745447963476181,0.9440000057220459,1.0250195264816284,0.5720000267028809,0.001
0.20371785759925842,0.9079999923706055,1.153151273727417,0.6039999723434448,0.001
0.14686453342437744,0.9359999895095825,1.2966424226760864,0.5879999995231628,0.001
0.15636397898197174,0.9359999895095825,1.0632840394973755,0.6240000128746033,0.001
0.2850857079029083,0.8799999952316284,0.9040471911430359,0.7160000205039978,0.001
0.248211070895195,0.8960000276565552,0.7535403966903687,0.7559999823570251,0.001
0.24016916751861572,0.9120000004768372,1.1126011610031128,0.5960000157356262,0.001
0.19875676929950714,0.8960000276565552,1.3343193531036377,0.5759999752044678,0.001
0.15109382569789886,0.9399999976158142,1.2026183605194092,0.6039999723434448,0.001
0.15530359745025635,0.9520000219345093,1.0214790105819702,0.6000000238418579,0.001
0.19826170802116394,0.9279999732971191,0.8974505662918091,0.6320000290870667,0.001
0.18635275959968567,0.9319999814033508,0.5923196077346802,0.7319999933242798,0.001
0.16367214918136597,0.9440000057220459,0.9525704979896545,0.656000018119812,0.001
0.11423078179359436,0.9679999947547913,0.7612417340278625,0.7440000176429749,0.001
0.12874861061573029,0.9520000219345093,0.708016574382782,0.7400000095367432,0.001
0.16262510418891907,0.9319999814033508,0.9552246332168579,0.671999990940094,0.001
0.284818172454834,0.8840000033378601,1.2671303749084473,0.6639999747276306,0.001
0.1879008263349533,0.9279999732971191,1.1711264848709106,0.6039999723434448,0.001
0.1733628511428833,0.9319999814033508,0.961893618106842,0.6800000071525574,0.001
0.17131589353084564,0.9359999895095825,0.6074581742286682,0.7760000228881836,0.001
0.10584893822669983,0.9679999947547913,0.799355685710907,0.7039999961853027,0.001
0.10870294272899628,0.9559999704360962,0.8673110008239746,0.7279999852180481,0.001
0.11924108117818832,0.9599999785423279,0.72031569480896,0.7519999742507935,0.001
0.1069459542632103,0.9520000219345093,0.6980301141738892,0.7559999823570251,0.001
0.13173051178455353,0.9319999814033508,0.5773899555206299,0.7559999823570251,0.001
0.08918356895446777,0.9800000190734863,0.84650057554245,0.6919999718666077,0.001
0.09324526786804199,0.9760000109672546,0.8355951905250549,0.6840000152587891,0.001
0.11280762404203415,0.9520000219345093,0.9191314578056335,0.7279999852180481,0.001
0.09916900843381882,0.9679999947547913,0.7161710262298584,0.7559999823570251,0.001
0.08391336351633072,0.9800000190734863,0.7519419193267822,0.7639999985694885,0.001
0.11161348968744278,0.9679999947547913,0.8277702927589417,0.8199999928474426,0.001
0.17517726123332977,0.9319999814033508,2.230764389038086,0.5839999914169312,0.001
0.12367516756057739,0.9599999785423279,1.302188515663147,0.7239999771118164,0.001
0.11668545007705688,0.9520000219345093,0.9053945541381836,0.7200000286102295,0.001
0.10335125029087067,0.9639999866485596,0.7936950325965881,0.7839999794960022,0.001
0.09192757308483124,0.9639999866485596,0.8195205926895142,0.7760000228881836,0.001
0.09166117012500763,0.9679999947547913,0.8209169507026672,0.7919999957084656,0.001
0.07274911552667618,0.9679999947547913,0.7657949328422546,0.7720000147819519,0.001
0.19129833579063416,0.9200000166893005,0.8289822936058044,0.7919999957084656,0.001
0.13465607166290283,0.9480000138282776,1.9068922996520996,0.6079999804496765,0.001
0.18223047256469727,0.9359999895095825,2.0662262439727783,0.5519999861717224,0.001
0.20207729935646057,0.8960000276565552,0.8359172940254211,0.7599999904632568,0.001
0.12423473596572876,0.9599999785423279,0.7298324108123779,0.7559999823570251,0.001
0.1009201630949974,0.9639999866485596,2.05808424949646,0.6520000100135803,0.001
0.0961834266781807,0.972000002861023,5.12900972366333,0.5120000243186951,0.001
0.08647466450929642,0.9599999785423279,2.079604387283325,0.7200000286102295,0.001
0.169722780585289,0.9160000085830688,3.5231685638427734,0.5080000162124634,0.001
0.15712422132492065,0.9359999895095825,4.643143177032471,0.5,0.001
0.09051994234323502,0.9679999947547913,2.0190958976745605,0.6759999990463257,0.001
0.09006138890981674,0.9679999947547913,1.7559475898742676,0.671999990940094,0.001
0.12167039513587952,0.9520000219345093,1.1610792875289917,0.7279999852180481,0.001
0.11470232158899307,0.9559999704360962,1.7752195596694946,0.6520000100135803,0.001
0.07022853195667267,0.9760000109672546,0.6819902062416077,0.8360000252723694,0.001
0.06950066983699799,0.9760000109672546,0.6206054091453552,0.8199999928474426,0.001
0.05758151412010193,0.9760000109672546,0.8652893304824829,0.7879999876022339,0.001
0.06871173530817032,0.984000027179718,0.7006794810295105,0.8199999928474426,0.001
0.045170459896326065,0.9879999756813049,0.8067706227302551,0.8199999928474426,0.001
0.052232757210731506,0.984000027179718,0.7482707500457764,0.8159999847412109,0.001
0.05375940352678299,0.9760000109672546,0.6474284529685974,0.8119999766349792,0.001
0.07069743424654007,0.9800000190734863,0.6720276474952698,0.800000011920929,0.001
0.16884896159172058,0.9480000138282776,2.2837626934051514,0.6200000047683716,0.001
0.10263019055128098,0.9679999947547913,2.071607828140259,0.7239999771118164,0.001
0.08342613279819489,0.972000002861023,0.9601372480392456,0.8240000009536743,0.001
0.06276250630617142,0.9800000190734863,0.9699468612670898,0.7720000147819519,0.001
0.0529937669634819,0.984000027179718,1.2193342447280884,0.7519999742507935,0.001
0.05922623351216316,0.9760000109672546,1.0168970823287964,0.7760000228881836,0.001
0.05632686987519264,0.984000027179718,0.8996273279190063,0.828000009059906,0.001
0.048437342047691345,0.9879999756813049,0.7987285852432251,0.7960000038146973,0.001
0.05509953573346138,0.984000027179718,1.4321330785751343,0.7559999823570251,0.001
0.05555766820907593,0.9879999756813049,0.9770506620407104,0.7799999713897705,0.001
0.046355944126844406,0.9879999756813049,0.7413657903671265,0.843999981880188,0.001
0.053944822400808334,0.9760000109672546,0.8283740282058716,0.8119999766349792,0.001
0.026034409180283546,0.9959999918937683,0.9589850902557373,0.8159999847412109,0.001
0.02354459837079048,1.0,0.99565589427948,0.8040000200271606,0.001
0.020836116746068,0.9959999918937683,1.095686912536621,0.7559999823570251,0.001
0.06533082574605942,0.9679999947547913,1.0045645236968994,0.8320000171661377,0.001
0.16087935864925385,0.9639999866485596,4.3026251792907715,0.6880000233650208,0.001
0.16318458318710327,0.9480000138282776,9.346626281738281,0.5239999890327454,0.001
0.120319664478302,0.9559999704360962,1.3066730499267578,0.8080000281333923,0.001
0.16607166826725006,0.9359999895095825,2.4731478691101074,0.5640000104904175,0.001
0.10184964537620544,0.9639999866485596,1.8598110675811768,0.6399999856948853,0.001
0.07134286314249039,0.972000002861023,1.0884515047073364,0.7200000286102295,0.001
0.048119235783815384,0.9800000190734863,1.0793180465698242,0.7360000014305115,0.001
0.05596030876040459,0.972000002861023,1.1199476718902588,0.7680000066757202,0.001
0.052309487015008926,0.984000027179718,1.1102824211120605,0.7360000014305115,0.001
0.03372446447610855,0.9879999756813049,0.9731307625770569,0.7799999713897705,0.001
0.02804349735379219,0.9879999756813049,1.0176723003387451,0.800000011920929,0.001
0.030071334913372993,0.9919999837875366,0.909913182258606,0.8240000009536743,0.001
0.013341833837330341,1.0,0.9492879509925842,0.8040000200271606,0.001
0.014635509811341763,1.0,0.8760682940483093,0.8199999928474426,0.001
0.015914957970380783,1.0,0.8351828455924988,0.8479999899864197,0.001
0.01582471653819084,0.9959999918937683,1.2734143733978271,0.7960000038146973,0.001
0.04130243510007858,0.9879999756813049,1.670627236366272,0.7279999852180481,0.001
0.06716214120388031,0.9760000109672546,1.2231383323669434,0.7360000014305115,0.001
0.03301849216222763,0.9919999837875366,1.1883866786956787,0.8320000171661377,0.001
0.018505603075027466,0.9959999918937683,1.2024723291397095,0.8119999766349792,0.001
0.03325521945953369,0.9919999837875366,0.9880735278129578,0.828000009059906,0.001
0.025619354099035263,0.9919999837875366,1.2782014608383179,0.8240000009536743,0.001
0.05331034958362579,0.9800000190734863,1.3885184526443481,0.7519999742507935,0.001
0.07822316139936447,0.9599999785423279,5.887166976928711,0.5080000162124634,0.001
0.04040677472949028,0.9919999837875366,8.726906776428223,0.492000013589859,0.001
0.02920583263039589,0.9919999837875366,4.171151161193848,0.5600000023841858,0.001
0.033524930477142334,0.9919999837875366,1.0547603368759155,0.828000009059906,0.001
0.04053080826997757,0.984000027179718,1.1352794170379639,0.800000011920929,0.001
0.06592368334531784,0.984000027179718,0.9532514810562134,0.828000009059906,0.001
0.056777551770210266,0.984000027179718,1.0722862482070923,0.7720000147819519,0.001
0.05988743528723717,0.9800000190734863,1.2254399061203003,0.7160000205039978,0.001
0.09938142448663712,0.9760000109672546,1.0613690614700317,0.7760000228881836,0.001
0.07562583684921265,0.9760000109672546,2.0954458713531494,0.656000018119812,0.001
0.04949847236275673,0.9800000190734863,1.1146401166915894,0.7599999904632568,0.001
0.020998749881982803,0.9959999918937683,1.2896947860717773,0.7480000257492065,0.001
0.02020176313817501,1.0,1.1300920248031616,0.7879999876022339,0.001
0.01378470566123724,1.0,1.1758904457092285,0.7559999823570251,0.001
0.013713529333472252,1.0,1.0656124353408813,0.7760000228881836,0.001
0.007912320084869862,1.0,1.1092190742492676,0.7799999713897705,0.001
0.022089660167694092,0.9959999918937683,1.2865192890167236,0.7799999713897705,0.001
0.011047447100281715,1.0,1.2312184572219849,0.7879999876022339,0.001
0.011181605979800224,1.0,1.0175131559371948,0.800000011920929,0.001
0.005547820124775171,1.0,1.0512410402297974,0.800000011920929,0.001
